uid,S-MHA Error,S-MHA Uncertainty,Testing Fold,E-MHA Error,E-MHA Uncertainty,E-CPV Error,E-CPV Uncertainty,E-CPV Uncertainty bins,E-MHA Uncertainty bins,S-MHA Uncertainty bins
243_F0,9.848857801796104,0.2649669,0,7.071067811865476,0.2622068285942077,10.44030650891055,7.915559482574463,4,4,6
365_F0,12.529964086141668,0.3089447,0,14.7648230602334,0.3906922996044158,13.92838827718412,4.048642539978028,0,0,3
235_F0,24.20743687382041,0.3034277,0,25.238858928247925,0.2681993395090103,24.75883680627989,6.847332835197449,3,4,3
069_F0,15.652475842498529,0.331305,0,14.212670403551895,0.3041467845439911,12.206555615733702,3.679669141769409,0,2,2
265_F0,6.4031242374328485,0.28162238,0,8.54400374531753,0.2427344918251037,6.4031242374328485,2.679669141769409,0,5,5
058_F0,8.06225774829855,0.29092768,0,20.615528128088304,0.1168599963188171,53.75872022286245,38.61023559570312,9,9,4
342_F0,14.0356688476182,0.26874655,0,34.058772731852805,0.1978309541940689,19.79898987322333,26.85775146484375,8,7,6
198_F0,11.0,0.27576268,0,17.46424919657298,0.2359184280037879,14.866068747318506,9.45333194732666,5,5,6
044_F0,5.830951894845301,0.2653811,0,5.656854249492381,0.2959439218044281,6.082762530298219,5.805228090286255,2,2,6
007_F0,44.40720662234904,0.22287592,0,17.4928556845359,0.1759776756167411,14.7648230602334,22.211141204833982,7,8,8
351_F0,24.04163056034261,0.34721956,0,21.213203435596427,0.3395912259817123,19.849433241279208,3.509964656829834,0,0,1
270_F0,22.825424421026653,0.32469994,0,21.18962010041709,0.2451164782047271,31.32091952673165,32.133643531799315,9,5,2
288_F0,8.54400374531753,0.35348648,0,7.280109889280518,0.3179332435131073,10.816653826391969,6.371507263183593,2,1,1
380_F0,9.486832980505138,0.2971866,0,12.529964086141668,0.2929048627614975,9.433981132056603,10.294062948226928,5,3,4
205_F0,13.601470508735444,0.33467117,0,10.295630140987,0.3095554411411285,10.04987562112089,7.086870574951172,3,2,1
132_F0,1.0,0.3528178,0,12.083045973594572,0.3717152118682861,8.06225774829855,6.340368938446045,2,0,1
397_F0,19.026297590440446,0.34595963,0,20.615528128088304,0.3105556279420852,21.37755832643195,7.024149799346924,3,2,1
247_F0,20.248456731316587,0.29089192,0,10.0,0.286756232380867,16.278820596099706,7.235395622253418,3,3,4
283_F0,10.198039027185567,0.37722474,0,7.615773105863909,0.3397320121526718,12.0,7.8421058177948,4,0,0
396_F0,10.0,0.33649275,0,2.0,0.3219848901033401,4.0,4.976806259155273,0,1,1
346_F0,11.40175425099138,0.3914108,0,1.0,0.3234636038541794,2.23606797749979,7.740699577331543,4,1,0
286_F0,31.016124838541646,0.32906336,0,23.021728866442675,0.3212450593709945,22.20360331117452,7.349670505523681,3,1,2
295_F0,10.0,0.24297847,0,6.4031242374328485,0.2478637844324112,10.295630140987,10.648092365264892,6,5,7
091_F0,5.0,0.2969178,0,8.602325267042627,0.2719734415411949,12.083045973594572,10.003015804290772,5,4,4
352_F0,18.027756377319943,0.2824188,0,10.63014581273465,0.2016897618770599,21.470910553583888,27.428455352783203,8,7,5
316_F0,15.811388300841896,0.327365,0,7.071067811865476,0.3424158036708832,6.082762530298219,6.006844234466553,2,0,2
309_F0,36.013886210738214,0.27734628,0,21.02379604162864,0.3195145547389984,25.019992006393608,5.830490779876709,2,1,6
217_F0,13.152946437965904,0.33188784,0,15.231546211727816,0.3230338633060455,10.0,6.484726905822754,2,1,1
049_F0,70.32780389006896,0.27060106,0,13.41640786499874,0.0792171686887741,6.4031242374328485,49.15088329315186,9,9,6
156_F0,1.0,0.3301223,0,5.0,0.326491904258728,1.4142135623730951,8.886949729919433,5,1,2
212_F0,36.345563690772494,0.38072407,0,33.24154027718932,0.3301801919937134,32.14031735997639,4.97950325012207,0,1,0
151_F0,21.02379604162864,0.38311383,0,23.08679276123039,0.3791850268840789,20.396078054371134,3.249812436103821,0,0,0
305_F0,3.1622776601683795,0.26733768,0,3.1622776601683795,0.2561904400587081,7.071067811865476,9.867253303527832,5,4,6
119_F0,3.605551275463989,0.25253233,0,17.804493814764857,0.1712724149227142,30.0,31.22286605834961,9,8,6
079_F0,40.718546143004666,0.25320914,0,8.48528137423857,0.1025570571422576,33.24154027718932,41.42141036987304,9,9,6
385_F0,28.0713376952364,0.2988154,0,18.43908891458577,0.2280887454748153,20.396078054371134,10.677902793884275,6,6,4
394_F0,7.810249675906654,0.2926807,0,8.54400374531753,0.3341814637184143,10.295630140987,4.998472881317139,0,1,4
375_F0,8.246211251235321,0.2501707,0,3.605551275463989,0.20552399456501,3.605551275463989,10.48973593711853,6,7,7
041_F0,77.98717843338096,0.19908184,0,49.9799959983992,0.1247917056083679,53.14132102234569,27.66790008544922,8,9,9
118_F0,5.656854249492381,0.34455332,0,5.0,0.3110188663005829,1.0,5.282359981536866,1,2,1
209_F0,10.63014581273465,0.39501306,0,13.601470508735444,0.3464503765106201,15.524174696260024,4.827673530578613,0,0,0
083_F0,7.280109889280518,0.24119473,0,5.0,0.306352099776268,9.219544457292889,8.437778234481812,5,2,7
096_F0,17.72004514666935,0.3063608,0,6.0,0.3050051033496856,23.853720883753127,32.365386962890625,9,2,3
183_F0,2.23606797749979,0.32935157,0,12.36931687685298,0.3287712395191192,9.0,7.094525718688965,3,1,2
052_F0,12.041594578792296,0.2162194,0,13.152946437965904,0.2424608558416366,12.16552506059644,5.915728187561035,2,5,8
250_F0,6.708203932499369,0.23014997,0,7.071067811865476,0.2800279647111893,8.54400374531753,7.207501411437988,3,3,8
073_F0,7.615773105863909,0.25492987,0,9.0,0.3173778742551804,11.180339887498947,4.781412410736084,0,1,6
370_F0,13.0,0.23156905,0,8.06225774829855,0.2351077228784561,8.602325267042627,8.139203119277955,4,5,8
200_F0,7.071067811865476,0.361489,0,7.0,0.2173720240592956,16.1245154965971,32.23459892272949,9,6,1
095_F0,4.47213595499958,0.3003512,0,4.0,0.2387133091688156,3.1622776601683795,7.206417465209961,3,5,3
230_F0,5.0,0.2962825,0,6.324555320336759,0.2313593327999115,8.06225774829855,7.77996711730957,4,6,4
034_F0,29.154759474226505,0.29487506,0,35.6931365951495,0.2557470858097076,32.2490309931942,3.7384421825408936,0,5,4
204_F0,17.0,0.31362063,0,10.44030650891055,0.2070266425609588,31.25699921617557,29.22479248046875,8,7,3
153_F0,20.09975124224178,0.26837054,0,17.46424919657298,0.2294106602668762,23.0,12.999477863311768,6,6,6
055_F0,5.830951894845301,0.27092987,0,15.620499351813308,0.2061336785554886,21.633307652783937,32.66579742431641,9,7,6
260_F0,12.529964086141668,0.23767954,0,11.04536101718726,0.2523926675319671,13.892443989449804,7.87019157409668,4,5,7
065_F0,19.4164878389476,0.34395292,0,19.92485884517128,0.3730778753757476,20.8806130178211,3.6461068630218505,0,0,1
090_F0,8.94427190999916,0.2684243,0,4.123105625617661,0.2651170492172241,5.0990195135927845,9.449451351165772,5,4,6
161_F0,12.529964086141668,0.22632235,0,1.0,0.1979253560304641,20.024984394500787,27.96652145385742,8,7,8
300_F0,17.72004514666935,0.29633507,0,11.704699910719626,0.2842742979526519,12.041594578792296,6.977881979942322,3,3,4
191_F0,12.041594578792296,0.24384885,0,15.524174696260024,0.2359139651060104,19.235384061671343,11.928668212890624,6,5,7
131_F0,5.656854249492381,0.21603055,0,8.48528137423857,0.2761569619178772,9.433981132056603,7.246480083465576,3,4,8
323_F0,27.586228448267445,0.21459417,0,35.22782990761707,0.2492272853851318,25.55386467836128,7.116437244415283,3,5,8
127_F0,29.0,0.23786241,0,8.246211251235321,0.2948197215795517,11.04536101718726,14.793881130218503,6,2,7
261_F0,7.071067811865476,0.31738678,0,10.198039027185567,0.2905641794204712,8.246211251235321,7.83605124950409,4,3,3
266_F0,13.45362404707371,0.32890698,0,10.44030650891055,0.246080282330513,20.223748416156685,29.6559871673584,8,5,2
202_F0,15.231546211727816,0.2681378,0,16.492422502470642,0.2360453456640243,12.727922061357855,13.149381542205813,6,5,6
337_F0,22.20360331117452,0.378289,0,19.1049731745428,0.2968468755483627,19.4164878389476,4.391249322891236,0,2,0
268_F0,9.486832980505138,0.3093592,0,3.605551275463989,0.3028431683778763,3.0,4.358492708206176,0,2,3
094_F0,4.242640687119285,0.2905195,0,4.242640687119285,0.2649506390094757,6.708203932499369,6.7103269577026365,3,4,4
343_F0,22.80350850198276,0.27898225,0,8.94427190999916,0.1601646870374679,6.4031242374328485,27.642886543273924,8,9,5
354_F0,14.866068747318506,0.34926632,0,11.180339887498947,0.3172212272882461,12.529964086141668,4.9493156433105465,0,1,1
256_F0,14.317821063276352,0.28356835,0,12.16552506059644,0.2673456758260727,17.08800749063506,7.195619773864746,3,4,5
251_F0,30.59411708155671,0.33425406,0,25.29822128134704,0.3530703336000442,28.635642126552707,3.758193302154541,0,0,1
325_F0,7.071067811865476,0.1981555,0,5.0990195135927845,0.2363162904977798,7.211102550927978,8.837540912628175,5,5,9
168_F0,18.0,0.23215045,0,15.620499351813308,0.2325341373682022,16.278820596099706,9.60881929397583,5,6,8
387_F0,18.0,0.2666116,0,8.246211251235321,0.1988610625267028,17.88854381999832,31.54708194732666,9,7,6
327_F0,9.055385138137416,0.3366872,0,4.242640687119285,0.3445115625858307,7.280109889280518,3.838337731361389,0,0,1
140_F0,12.083045973594572,0.35580906,0,10.44030650891055,0.3002190649509429,15.0,5.198681163787842,1,2,1
232_F0,20.615528128088304,0.32713956,0,10.0,0.252292700111866,16.1245154965971,10.86623992919922,6,5,2
027_F1,18.35755975068582,0.3594362,1,18.027756377319943,0.3018421649932861,20.615528128088304,8.285692501068116,3,0,0
390_F1,9.0,0.2908768,1,8.06225774829855,0.2792698353528976,8.54400374531753,3.7957467794418336,0,1,1
129_F1,9.219544457292889,0.2833132,1,4.0,0.2724479347467422,2.0,8.264015007019044,3,1,1
347_F1,54.67174773134658,0.11449334,1,19.235384061671343,0.1166081994771957,12.206555615733702,39.25829429626465,9,9,9
334_F1,29.27456233660889,0.2331779,1,24.08318915758459,0.3158733248710632,26.019223662515376,4.58519217967987,0,0,4
389_F1,47.16990566028302,0.2271578,1,25.80697580112788,0.1333729654550552,45.803929962395145,27.56440372467041,6,9,4
222_F1,71.58910531638176,0.13148488,1,25.495097567963924,0.1499509237706661,26.0768096208106,23.40442810058594,5,9,9
109_F1,3.1622776601683795,0.22015181,1,2.23606797749979,0.2558775722980499,7.071067811865476,8.091108322143555,2,2,4
054_F1,118.3089176689568,0.21594006,1,30.4138126514911,0.228379800915718,46.17358552246078,31.43463897705078,8,4,5
178_F1,7.280109889280518,0.23107144,1,7.071067811865476,0.1906015068292617,13.92838827718412,9.281818675994874,3,6,4
381_F1,81.59656855530139,0.25120452,1,3.605551275463989,0.1414559453725815,4.47213595499958,33.96206111907959,8,9,3
349_F1,19.235384061671343,0.20984268,1,7.280109889280518,0.212137484550476,18.35755975068582,34.18636627197266,8,5,5
319_F1,96.89685237405806,0.3120251,1,10.816653826391969,0.2087710946798324,17.88854381999832,33.360240364074706,8,5,0
238_F1,34.36568055487916,0.19211146,1,28.0713376952364,0.2190637588500976,39.6232255123179,43.993578338623045,9,4,7
088_F1,92.17917335276988,0.2351042,1,9.433981132056603,0.2008372962474823,18.867962264113206,32.00640869140625,8,5,4
299_F1,6.708203932499369,0.20664468,1,6.4031242374328485,0.2815641164779663,9.219544457292889,5.769025135040283,1,1,6
314_F1,28.0713376952364,0.2698535,1,20.223748416156685,0.2716294944286346,15.033296378372908,8.373270511627197,3,2,2
180_F1,9.219544457292889,0.22768745,1,8.602325267042627,0.2539263486862183,7.810249675906654,8.068747997283936,2,3,4
373_F1,35.510561809129406,0.2369537,1,28.861739379323623,0.3012400418519974,31.25699921617557,7.310744571685791,2,0,4
242_F1,82.22530024268686,0.21429496,1,18.0,0.189608085155487,22.80350850198276,25.830588245391844,5,6,5
322_F1,23.08679276123039,0.23761773,1,7.211102550927978,0.2456050843000412,14.317821063276352,7.595492172241211,2,3,4
312_F1,80.44874144447506,0.1468776,1,18.027756377319943,0.1401090055704116,15.264337522473747,28.713403129577635,7,9,9
320_F1,18.110770276274835,0.23098296,1,21.18962010041709,0.2846754819154739,17.46424919657298,4.194425082206726,0,1,4
395_F1,12.16552506059644,0.20944944,1,5.0,0.2470338940620422,5.0990195135927845,9.749285411834716,4,3,5
173_F1,28.442925306655784,0.23246653,1,9.219544457292889,0.2460967719554901,11.180339887498947,9.554810810089112,3,3,4
015_F1,99.29753269845128,0.1678592,1,12.206555615733702,0.2665661185979843,25.29822128134704,29.83816566467285,7,2,8
192_F1,15.811388300841896,0.1690894,1,14.866068747318506,0.2135937869548797,10.0,6.127440071105957,1,5,8
078_F1,20.248456731316587,0.22285277,1,19.313207915827967,0.1247096866369247,46.400431032480725,40.90998306274414,9,9,4
377_F1,18.384776310850235,0.2573008,1,10.0,0.3053391754627227,11.704699910719626,7.87255597114563,2,0,3
335_F1,8.602325267042627,0.33902106,1,3.0,0.2810141712427139,9.055385138137416,6.157258081436157,1,1,0
101_F1,23.40939982143925,0.23903751,1,17.4928556845359,0.2242294043302536,23.08679276123039,8.051811408996581,2,4,4
267_F1,4.242640687119285,0.31837422,1,14.317821063276352,0.2138625845313072,17.08800749063506,10.285053992271424,4,5,0
369_F1,13.45362404707371,0.25990644,1,14.866068747318506,0.2116420984268188,12.083045973594572,7.891287231445313,2,5,3
110_F1,83.67795408588812,0.17838006,1,9.433981132056603,0.2016909211874008,21.54065922853801,25.349558067321777,5,5,8
135_F1,91.44397191723463,0.1429809,1,12.529964086141668,0.1663821369409561,9.219544457292889,34.92322449684143,9,8,9
066_F1,94.92101980067427,0.23517966,1,15.0,0.2587943404912948,24.73863375370596,29.525229454040527,7,2,4
272_F1,16.278820596099706,0.21317026,1,13.341664064126334,0.2287914842367172,24.08318915758459,28.86077690124512,7,4,5
315_F1,8.246211251235321,0.247578,1,3.605551275463989,0.2771775782108306,2.8284271247461903,6.463744163513184,2,1,3
047_F1,6.082762530298219,0.28790963,1,12.36931687685298,0.3304540157318115,11.704699910719626,5.986861753463745,1,0,1
059_F1,5.0,0.2909515,1,13.0,0.250453120470047,14.560219778561036,10.516625785827635,4,3,1
382_F1,102.25947388873072,0.28486815,1,3.605551275463989,0.1714724034070968,30.52867504494749,47.17932434082032,9,8,1
056_F1,6.324555320336759,0.262411,1,9.219544457292889,0.2536369442939758,5.830951894845301,8.210893058776856,3,3,3
159_F1,3.1622776601683795,0.24370252,1,11.04536101718726,0.2755998224020004,11.40175425099138,7.71844711303711,2,1,4
264_F1,99.29753269845128,0.21975227,1,10.04987562112089,0.0819474101066589,31.240998703626616,59.03240814208984,9,9,4
199_F1,9.219544457292889,0.2749792,1,8.06225774829855,0.2525912702083587,4.47213595499958,7.022572779655457,2,3,2
189_F1,19.79898987322333,0.29408568,1,6.082762530298219,0.2001657247543335,4.123105625617661,16.763975143432617,5,5,1
201_F1,19.1049731745428,0.21020581,1,11.40175425099138,0.2816250532865524,12.206555615733702,4.497250986099243,0,1,5
165_F1,22.825424421026653,0.21237636,1,15.297058540778355,0.2526291698217392,15.231546211727816,8.999447679519653,3,3,5
057_F1,18.0,0.2071319,1,19.6468827043885,0.2530167907476425,17.08800749063506,6.41602668762207,2,3,6
050_F1,8.06225774829855,0.3670466,1,5.385164807134504,0.2866029649972915,3.0,3.791483449935913,0,1,0
193_F1,94.3716058992322,0.28779313,1,13.41640786499874,0.2598980337381363,28.231188426986208,27.161083793640135,6,2,1
344_F1,6.082762530298219,0.29614574,1,12.649110640673518,0.283434110879898,11.180339887498947,5.98715033531189,1,1,1
229_F1,13.038404810405298,0.27903908,1,8.602325267042627,0.2666151225566864,6.324555320336759,5.723624324798584,1,2,1
025_F1,34.92849839314596,0.21751888,1,35.0,0.2427156776189804,39.59797974644666,10.25930233001709,4,3,5
355_F1,113.8859078200635,0.20272993,1,4.0,0.2309431314468383,26.476404589747453,35.42621688842773,9,4,6
074_F1,74.10802925459562,0.1994826,1,18.027756377319943,0.1846638947725296,24.596747752497688,23.30284547805786,5,7,6
321_F1,77.64663547121665,0.20355189,1,25.0,0.0811469823122024,11.0,55.90320587158203,9,9,6
218_F1,81.49846624323675,0.13900894,1,10.63014581273465,0.2310944110155105,9.899494936611664,29.562198448181157,7,4,9
020_F1,8.0,0.2728425,1,6.324555320336759,0.278078493475914,3.1622776601683795,6.302463054656982,1,1,2
275_F1,98.2344135219425,0.17067342,1,11.40175425099138,0.2138310879468918,14.0356688476182,35.45454711914063,9,5,8
187_F1,93.60021367496978,0.22065315,1,16.15549442140351,0.1107618868350982,37.94733192202055,41.802046585083005,9,9,4
169_F1,10.295630140987,0.21253103,1,14.560219778561036,0.2317151248455047,15.0,8.182395553588867,3,4,5
081_F1,2.0,0.29678202,1,7.211102550927978,0.3317324727773666,2.8284271247461903,5.856394529342651,1,0,1
162_F1,22.47220505424423,0.23121682,1,6.0,0.2770231574773788,8.94427190999916,11.70268383026123,4,1,4
024_F1,11.180339887498947,0.2791463,1,6.4031242374328485,0.3420715570449829,7.280109889280518,3.860689067840576,0,0,1
333_F1,5.0,0.30938917,1,3.605551275463989,0.2695639401674271,4.123105625617661,5.4732914686203005,1,2,0
005_F1,85.47514258543241,0.260863,1,40.79215610874228,0.1636585101485252,38.8329756778952,29.09979705810547,7,8,3
237_F1,9.0,0.22301862,1,8.54400374531753,0.279959636926651,6.4031242374328485,8.338427448272705,3,1,4
148_F1,12.16552506059644,0.24496953,1,19.026297590440446,0.2629483729600906,18.68154169226941,6.116711044311524,1,2,4
152_F1,25.0,0.17307824,1,10.816653826391969,0.1970827654004097,5.830951894845301,17.03258533477783,5,6,8
086_F1,55.03635162326805,0.19196033,1,25.317977802344327,0.1740014128386974,24.33105012119288,17.767151260375975,5,7,7
155_F1,5.0,0.3513963,1,3.1622776601683795,0.283311453461647,1.0,5.585810852050781,1,1,0
240_F1,19.4164878389476,0.19735901,1,18.43908891458577,0.2604868531227112,19.4164878389476,6.449086928367615,2,2,7
087_F1,10.198039027185567,0.2912501,1,14.560219778561036,0.2969657480716705,15.132745950421556,5.856407260894775,1,1,1
185_F1,8.54400374531753,0.20198783,1,23.53720459187964,0.2234565913677215,17.08800749063506,5.537348937988281,1,4,6
051_F1,9.219544457292889,0.14964369,1,23.53720459187964,0.1568802788853645,27.29468812791236,21.25617723464966,5,9,9
149_F1,19.235384061671343,0.28964537,1,15.652475842498529,0.3058450907468796,17.72004514666935,6.699154567718506,2,0,1
062_F1,20.223748416156685,0.24639723,1,16.492422502470642,0.2606913357973098,25.317977802344327,6.681287384033203,2,2,3
068_F1,14.560219778561036,0.2550625,1,13.601470508735444,0.2989497274160385,13.41640786499874,5.367244195938111,0,1,3
163_F1,16.278820596099706,0.19460529,1,13.45362404707371,0.2479675114154815,12.529964086141668,6.135606193542481,1,3,7
182_F1,17.26267650163207,0.31251368,1,7.615773105863909,0.2921534687280654,10.770329614269007,5.987780356407166,1,1,0
099_F1,14.560219778561036,0.17926739,1,28.16025568065745,0.2362515211105346,24.08318915758459,6.937458896636963,2,3,8
117_F1,9.219544457292889,0.32116485,1,13.038404810405298,0.2626753002405166,13.601470508735444,10.452111053466798,4,2,0
102_F1,25.45584412271571,0.21741042,1,16.1245154965971,0.2330166399478912,13.45362404707371,10.62503652572632,4,4,5
164_F1,83.24061508662703,0.166765,1,5.830951894845301,0.1694314420223236,15.811388300841896,27.897546005249023,6,8,8
097_F1,4.47213595499958,0.29884195,1,9.486832980505138,0.2929911434650421,10.63014581273465,3.6707937717437744,0,1,0
213_F1,82.15229759416349,0.20721777,1,27.51363298439521,0.1881299138069153,27.459060435491963,28.4626558303833,7,6,6
225_F1,8.602325267042627,0.25068635,1,25.179356624028344,0.1622621022164821,40.44749683231337,33.03565711975098,8,8,3
179_F1,23.345235059857504,0.22464576,1,20.8806130178211,0.2314796566963196,18.24828759089466,8.165700721740723,3,4,4
374_F1,81.59656855530139,0.22949737,1,6.324555320336759,0.2217514127492904,15.0,27.93416805267334,6,4,4
022_F1,11.180339887498947,0.2907946,1,16.278820596099706,0.2963545888662338,14.0,8.184261417388916,3,1,1
376_F1,3.1622776601683795,0.32522234,1,8.06225774829855,0.2287586539983749,3.605551275463989,7.784816312789917,2,4,0
280_F1,96.93296652842108,0.26623404,1,7.0,0.2077659577131271,18.68154169226941,32.21984310150147,8,5,2
188_F1,78.77182237323191,0.13630305,1,22.825424421026653,0.1979209750890732,6.708203932499369,32.19879837036133,8,6,9
307_F1,9.219544457292889,0.20221217,1,12.041594578792296,0.2566883683204651,5.0,7.803997898101807,2,2,6
311_F1,94.14881836751856,0.19711438,1,1.0,0.1866085350513458,20.8806130178211,30.08240222930908,7,6,7
177_F1,8.06225774829855,0.29059616,1,5.0990195135927845,0.2928843289613724,7.0,5.52132031917572,1,1,1
273_F1,70.178344238091,0.24659672,1,14.142135623730953,0.190628632903099,12.206555615733702,27.60850429534912,6,6,3
031_F1,9.219544457292889,0.20556387,1,5.385164807134504,0.1810529395937919,23.345235059857504,27.544618606567383,6,7,6
386_F1,84.0535543567314,0.24076323,1,9.899494936611664,0.1047579318284988,30.364452901377952,43.75855369567872,9,9,4
228_F2,14.866068747318506,0.39844313,2,13.0,0.2013706892728805,6.708203932499369,32.32292728424072,8,7,4
063_F2,3.1622776601683795,0.27708757,2,6.082762530298219,0.1969034910202026,6.082762530298219,7.013626956939698,3,7,9
157_F2,11.704699910719626,0.33095106,2,13.0,0.2671161293983459,12.16552506059644,7.51997561454773,4,4,6
103_F2,13.92838827718412,0.35208243,2,8.06225774829855,0.2765828341245651,10.44030650891055,7.397768473625183,3,3,5
359_F2,95.63472172804184,0.24347423,2,4.123105625617661,0.1323214918375015,39.01281840626232,56.11869659423828,9,9,9
357_F2,1.4142135623730951,0.4915375,2,7.071067811865476,0.3204746812582016,3.1622776601683795,3.8670175075531006,0,0,1
236_F2,1.4142135623730951,0.4368114,2,10.198039027185567,0.1561227083206176,5.830951894845301,40.954725646972655,8,8,2
340_F2,2.8284271247461903,0.30141002,2,5.656854249492381,0.2458339437842369,2.8284271247461903,7.377776908874511,3,6,7
042_F2,13.601470508735444,0.44563246,2,14.0356688476182,0.3366699397563934,17.08800749063506,5.297024440765381,1,0,2
383_F2,17.0,0.4761891,2,13.0,0.2118744015693664,27.586228448267445,27.813417053222658,7,7,1
003_F2,3.1622776601683795,0.33008802,2,15.132745950421556,0.2050551742315292,9.055385138137416,30.890971183776852,8,7,6
360_F2,6.324555320336759,0.41630575,2,8.602325267042627,0.3321259677410125,3.605551275463989,5.468529987335205,1,0,2
331_F2,12.529964086141668,0.3395535,2,9.219544457292889,0.2555650427937507,9.219544457292889,10.66332664489746,5,5,5
137_F2,107.20541031123382,0.19578116,2,2.23606797749979,0.0934555858373642,49.04079934095692,56.72526931762695,9,9,9
371_F2,27.65863337187866,0.26838797,2,29.120439557122072,0.2119088113307952,25.179356624028344,8.544726657867432,5,7,9
075_F2,29.0,0.2596121,2,13.92838827718412,0.1756521016359329,16.15549442140351,15.338864517211912,6,8,9
215_F2,12.727922061357855,0.35481724,2,3.605551275463989,0.2741225123405456,5.0,4.609263563156128,0,3,5
258_F2,18.43908891458577,0.5434437,2,17.11724276862369,0.2640876889228821,34.0,28.780841064453124,7,5,0
017_F2,11.04536101718726,0.49866405,2,10.0,0.3019533812999725,9.219544457292889,5.732657051086425,1,2,1
241_F2,32.57299494980466,0.3245082,2,32.202484376209235,0.1707052215933799,56.43580423808985,45.1013858795166,9,8,6
196_F2,14.0356688476182,0.30385077,2,16.278820596099706,0.2261961355805397,14.866068747318506,6.645690727233887,2,6,7
036_F2,32.57299494980466,0.35162187,2,19.1049731745428,0.2344657957553863,22.09072203437452,9.382593059539795,5,6,5
294_F2,28.178005607210743,0.30364317,2,22.47220505424423,0.2569002866744995,39.05124837953327,26.377411079406738,7,5,7
289_F2,25.70992026436488,0.45134827,2,14.560219778561036,0.2942495375871658,16.492422502470642,10.3545352935791,5,2,1
207_F2,12.529964086141668,0.38611704,2,7.810249675906654,0.283408060669899,6.0,7.074100494384766,3,3,4
313_F2,26.40075756488817,0.29091918,2,6.708203932499369,0.1614252746105194,5.385164807134504,28.30026836395264,7,8,8
043_F2,5.0990195135927845,0.32447097,2,4.123105625617661,0.2070605933666229,13.892443989449804,30.058517837524413,8,7,6
338_F2,13.152946437965904,0.41682997,2,16.492422502470642,0.2407755121588707,17.11724276862369,4.977269911766053,1,6,2
116_F2,107.81465577554845,0.26670337,2,8.54400374531753,0.1525061726570129,25.059928172283332,39.44955253601074,8,9,9
341_F2,79.75587752636166,0.28331953,2,21.470910553583888,0.2019436329603195,23.853720883753127,29.55079460144043,7,7,8
035_F2,11.704699910719626,0.42320952,2,15.524174696260024,0.2044616132974624,18.35755975068582,29.96865940093994,7,7,2
298_F2,97.49358953285082,0.3207501,2,13.601470508735444,0.1846308499574661,36.71511950137164,26.3740535736084,7,7,6
037_F2,3.1622776601683795,0.47451788,2,3.605551275463989,0.3546335607767105,2.23606797749979,3.9807237148284913,0,0,1
093_F2,24.08318915758459,0.30285367,2,19.235384061671343,0.2823481798171997,23.345235059857504,4.573874759674072,0,3,7
